user_id,item_id,rating,timestamp
310,126,4,884364538
55,747,4,892676028
542,809,3,877547004
827,5,1,891035614
545,257,4,885139634
740,474,3,891018152
275,808,2,874977245
312,673,2,891029918
62,812,5,875747265
203,309,1,892389073
292,283,2,888905122
291,522,4,881105561
453,479,4,881959652
454,646,4,879111092
652,392,2,880152426
386,853,5,886481686
553,21,4,876232794
290,84,2,874877699
232,167,5,877663302
129,83,4,876252497
450,872,5,879012684
223,548,3,888103971
496,825,3,879311007
326,1096,4,887819860
268,921,5,891457067
893,112,4,882404484
377,948,3,880056318
94,93,5,880573288
222,277,4,891549901
748,79,1,878850533
586,1264,4,892871252
794,1109,3,883251943
806,482,5,892529756
935,740,4,886832808
653,12,1,887863780
531,590,5,893119335
199,377,5,884129301
469,507,5,879178932
424,81,3,878738757
144,14,2,875270655
189,750,4,891033606
665,176,3,880567612
942,10,4,888639000
292,149,3,888904838
775,674,3,892920321
159,186,5,876770168
124,497,5,892836395
384,131,4,879446235
5,212,4,883602462
403,299,4,883790749
243,147,2,880605071
915,171,5,880843997
310,328,4,884363904
595,327,5,883539103
415,590,5,893212895
390,99,4,877399805
12,319,1,882397010
170,339,3,891034756
342,460,2,876404957
750,84,3,889297767
804,715,4,881696980
452,1036,1,888206630
870,401,3,888193541
600,221,4,876347039
523,23,3,884626906
392,1075,3,889731109
148,320,2,883512856
550,639,4,892783750
524,247,4,881085709
420,652,3,892241422
329,276,4,876544690
832,290,3,879818619
536,957,2,886030652
241,474,3,879740223
311,168,5,891698893
405,1193,4,879446588
577,345,3,887229335
605,431,5,880926339
879,863,3,880167200
346,587,3,881654321
503,8,4,887831567
879,801,3,880167918
711,377,4,874730370
325,607,4,879875930
882,1226,3,891693200
454,78,4,879112377
5,476,1,883599509
267,780,3,875743951
566,482,5,882425843
41,1049,3,881107538
654,232,3,887611537
937,863,4,891356827
614,356,5,879448399
273,814,3,878945763
227,285,5,889387172
624,639,3,891999796
859,899,3,886354648
79,581,3,887401701
746,426,5,888732899
561,726,5,879196267
471,677,4,883904118
53,675,5,880935294
637,143,5,876694861
560,221,3,885807843
502,274,5,879438411
319,299,4,884748229
639,10,4,874777440
877,320,2,880865300
869,504,4,880584752
17,99,5,880130065
408,1511,5,881106947
746,182,5,888732899
499,142,3,883875092
822,422,5,878438780
405,487,4,879445642
253,77,3,886475476
846,201,4,878940255
311,600,5,891699067
63,196,3,889737506
302,1117,3,879484004
61,462,4,879374916
861,519,4,879304484
201,203,3,879727058
757,233,4,881974823
763,172,3,876245383
150,746,3,879524564
434,519,4,884132027
165,686,1,886397777
935,677,3,886831820
290,394,3,875086534
275,183,4,874792547
748,779,1,878849682
193,176,3,879523104
631,509,5,879459738
213,508,4,892668197
20,293,3,874951616
173,121,1,886434421
343,404,2,884900353
93,808,2,891723155
536,463,4,886031506
6,259,1,892130982
654,910,2,891817522
526,491,3,879456405
155,21,3,888186093
291,227,5,881105211
326,179,4,887745774
842,426,2,879446281
559,49,5,879976109
256,99,5,882049950
504,10,4,889333861
676,0,4,889399229
114,47,5,881171203
552,527,3,879949180
386,546,4,886484561
705,287,3,880996945
304,130,3,886323440
915,420,5,880844291
144,264,5,875272131
250,299,4,886271472
497,1069,3,881959103
513,134,4,875311193
375,288,3,879433599
63,100,2,889740225
837,275,4,887064825
317,215,4,884495868
712,344,3,888881939
787,622,3,880870936
372,388,3,877099352
150,558,2,879543075
304,427,3,886323902
12,57,4,882139966
266,422,3,878972842
789,264,4,885155770
12,788,5,882140389
331,43,3,888360342
623,1058,1,879793358
642,789,4,891449249
505,754,4,874876486
404,1138,1,885546859
789,775,3,885155119
880,201,4,876537825
398,113,4,882341974
546,332,4,891282555
841,312,4,891217891
859,689,4,876750421
6,473,5,891351002
41,76,5,881108684
839,172,5,891204356
292,54,4,888906096
879,184,5,880241355
640,49,3,879370150
536,235,3,886029726
61,432,5,879375588
382,479,5,891193242
921,249,2,891454910
243,432,5,880603683
591,108,4,882608145
330,485,3,877196308
587,98,5,890023646
711,574,3,874957053
215,227,3,880245642
537,209,3,877106665
526,660,5,879456186
599,549,4,888452071
723,298,1,883758119
320,193,3,879441225
607,461,4,880406552
683,434,3,878761717
762,54,4,878917384
842,830,4,879444977
664,248,5,884290608
497,143,1,881958471
502,429,5,880383653
5,422,3,883602501
857,291,3,879459087
452,157,2,888205937
20,200,5,874951658
494,1118,4,888634784
255,209,4,882164443
939,750,3,884801227
188,484,4,893265710
424,317,2,878737841
697,1148,3,886367013
159,292,5,876767572
298,953,3,889503503
163,925,2,889402091
41,678,2,881108548
895,324,1,887157732
223,723,3,888082742
188,280,2,893264766
321,750,2,887313611
785,215,4,882843272
396,94,4,885349999
320,496,5,879439860
302,20,2,879484004
356,931,4,878952341
458,146,3,879563435
678,99,3,884487089
535,1062,5,882359938
487,704,4,891294473
792,6,3,875104031
109,78,4,886988480
561,78,4,879196445
643,870,4,889077513
654,1374,3,887426008
464,637,3,883531380
455,208,3,881372849
748,419,4,878849682
715,87,4,879796596
43,203,4,878348725
269,558,5,876956442
200,659,3,884140927
449,1191,5,887137066
654,380,3,887474656
942,91,5,888639660
790,753,4,879448086
757,1097,5,881976746
83,97,4,883453755
536,659,3,886031149
180,334,1,878961748
932,635,2,874939105
406,225,3,876345024
221,500,2,881060331
48,1073,2,888069165
706,901,5,890008121
935,507,3,886832282
377,530,4,880045520
654,215,4,887428086
885,229,2,876033106
647,383,4,884882235
730,206,4,886182827
275,736,4,890979964
428,1034,3,882386260
392,365,4,889729345
333,881,3,891544135
591,14,5,882608457
81,479,4,878769373
621,1206,2,882671958
275,420,4,874795500
750,247,5,889132413
551,1046,3,879222521
90,233,5,891439503
617,608,4,891309440
80,120,4,876533586
214,193,4,891436150
756,167,4,888468756
89,258,2,891382392
384,1120,4,879443315
868,268,4,884493279
553,0,3,876231938
891,614,5,886609029
765,71,2,891310704
6,497,5,891351814
112,327,5,875076044
560,616,4,885808738
4,428,3,875637429
653,123,4,887863412
285,256,3,875806837
500,1066,5,883348011
5,257,2,883268278
919,332,4,884219993
454,1159,4,879108892
604,251,4,879510953
668,78,2,891260474
697,524,1,886367615
48,9,3,888066086
17,477,5,880129691
459,326,4,882912418
787,75,3,880869323
823,288,2,877021044
907,215,3,879723074
695,233,4,886404617
688,49,5,876676397
745,171,5,885075165
400,500,2,891033184
504,467,4,889334096
473,728,4,887927152
377,30,4,880045652
196,677,2,891409593
252,741,4,891628535
150,496,5,879524325
867,97,4,877103371
378,132,4,881000300
485,1010,4,879874939
483,8,1,881449910
453,366,4,888267128
451,81,3,886149040
253,416,3,886473408
621,379,4,882592850
942,372,3,888640275
56,747,4,883696629
200,147,1,884140751
799,274,4,887646203
933,236,4,891189879
94,704,5,880570964
704,575,4,883428128
745,185,4,885075497
12,789,2,882141841
664,630,2,884294459
543,300,2,884795580
824,1046,3,880756934
94,506,4,880571226
345,517,4,874948889
10,237,3,891905032
355,271,5,891405651
765,228,3,891310210
804,386,3,881696905
560,1043,2,885810834
5,296,3,883599134
386,115,3,886480206
746,481,5,888639526
689,545,4,881178383
75,181,4,882606392
159,55,5,876770222
853,590,2,882812451
434,401,3,884131996
621,49,5,882592815
406,659,3,876338986
102,120,3,880415766
641,443,1,886569417
777,27,4,890726618
681,38,4,888518009
292,271,4,888904180
550,1058,3,892785128
292,631,3,888906464
101,160,2,888801876
397,509,4,875658715
931,29,4,891249196
583,430,3,885774702
649,549,3,891381661
918,878,3,875920627
432,272,3,880585923
428,1284,3,882386485
698,284,4,879148050
681,303,1,888523810
652,68,4,878854284
90,500,2,891439130
803,140,3,879445841
306,1064,3,879205470
404,731,5,885545456
623,327,4,879792131
143,302,4,888103407
532,49,5,882902988
882,918,4,891692713
180,1287,1,878962349
576,167,5,880472124
221,221,4,877563462
751,299,3,891208126
91,427,4,875653519
150,653,4,879524514
756,473,3,888469045
795,111,4,893219477
587,560,3,890027780
633,987,1,875729217
720,203,5,877154765
343,844,3,884899791
199,171,5,884128554
342,428,4,876407138
188,3,5,893265741
769,874,4,875971612
84,1135,3,879455402
882,683,3,891755066
292,285,3,888904265
715,964,2,879797504
131,483,4,891278807
221,362,2,877563852
639,427,5,874778299
6,513,2,891351121
520,323,2,886059923
349,0,4,882345734
352,269,2,891402358
22,108,3,874784466
329,97,5,876546033
416,1013,4,879646785
398,14,5,882340828
893,120,3,880993662
404,1218,1,885549094
626,51,3,879530146
559,221,4,879976706
96,131,5,884238693
144,119,2,888398563
234,81,2,889655403
747,199,3,879454522
84,479,4,879453658
935,1114,4,886832859
605,55,5,880924483
108,229,5,880579107
302,544,2,879544400
649,193,4,891369588
162,299,3,891219977
384,98,2,879443186
882,276,4,891717936
674,749,4,889488487
327,299,5,885044640
329,43,5,876546920
235,327,5,890117711
217,97,5,881288233
231,434,4,888550013
345,240,4,874948929
300,400,4,882078040
263,741,2,886122578
629,1039,4,885667660
855,299,4,891489386
193,99,4,879539305
644,433,4,892055389
824,1007,1,889020680
479,482,3,891208293
5,21,3,883602048
89,59,4,891385039
584,112,3,891283681
362,369,3,891500269
557,285,4,879435828
404,142,5,885548785
473,136,5,887915188
180,822,2,878963343
112,741,3,875076827
392,1418,3,889729319
219,331,3,881198246
632,95,4,875324997
912,227,5,881368310
285,760,4,877533640
668,120,3,892549673
516,130,3,892659922
795,730,3,893047320
868,49,4,884490892
663,229,3,876526659
781,315,4,891498436
42,624,4,883956146
51,92,4,882922357
249,115,4,878089921
310,1041,3,884366187
492,924,3,884130668
321,317,4,887314280
513,654,4,875462568
270,124,3,885848062
325,647,5,879875644
826,288,3,882807571
471,72,4,875981317
915,13,5,880843378
773,447,2,888557715
750,808,3,889299429
939,872,3,889480440
756,194,4,888445802
498,663,3,885599334
487,210,4,891294158
914,312,4,891029965
341,927,3,875318509
869,696,4,875050603
479,248,1,891207975
435,741,5,887769050
235,190,4,890116335
69,500,4,884067201
938,273,5,880261334
10,713,4,891904214
400,293,1,891031621
891,581,3,886608559
750,484,4,889134483
93,46,5,891720498
71,128,4,880035588
117,233,5,875385386
180,1363,1,878962464
624,854,4,891953479
729,247,3,880310324
605,1189,3,889137308
118,309,5,886175117
12,310,3,881514726
872,312,5,891392177
58,489,4,888205614
587,777,3,890027600
496,12,2,878759927
910,101,3,892840889
453,677,2,881958782
591,478,4,882956668
723,330,3,883757468
218,222,5,892039530
917,429,1,891987205
822,1066,4,878438511
371,325,4,876869330
296,24,4,874954497
467,954,4,875288504
918,27,4,875373888
12,441,1,890705056
338,822,3,891035850
292,808,2,888908117
98,762,5,885679138
633,115,3,875729069
379,8,3,885479301
688,116,4,876676293
453,271,5,888007255
306,80,5,879283091
586,904,3,892871503
523,780,1,884636583
590,1110,4,891031603
43,180,4,878341290
102,180,4,880415875
687,335,2,884153728
518,338,3,883248222
566,489,4,882425673
748,214,4,878847172
335,275,4,877760310
261,337,4,879961532
89,874,1,891382612
319,807,4,884749359
44,110,4,881011550
886,0,5,881377972
457,695,3,886395512
805,95,5,882389908
221,1335,2,877563998
898,495,5,884121379
503,722,4,887910896
415,249,4,876697074
64,317,5,879217689
128,1175,4,883244059
560,1073,3,885810813
40,237,5,890687472
297,316,4,884182806
745,596,4,885075304
619,757,2,889987073
346,1034,3,881654522
437,470,4,879868184
453,314,4,888015651
706,707,3,886286170
662,657,4,889493467
588,312,5,883352434
197,290,2,884205219
17,413,4,880131054
670,552,5,884036846
392,809,4,889731138
942,227,3,888693158
631,185,5,879459738
936,846,4,876769213
523,678,2,884636746
246,250,4,893081395
830,297,5,891355004
244,410,3,888513425
591,743,3,882608500
803,770,3,879446108
619,280,5,889987852
505,610,5,874874525
362,4,1,891497047
179,221,5,877127815
0,197,5,878542717
150,944,5,879524419
42,943,2,883956260
397,62,2,875732862
598,1151,4,880951623
189,281,3,891033773
101,430,3,888801407
198,472,4,883783005
200,636,3,884112627
551,619,3,879222738
850,156,4,875731605
279,386,4,891701974
10,728,4,891904637
641,738,5,886568838
183,654,3,889908630
175,344,5,886046979
832,927,2,879818689
652,221,3,884405596
443,327,5,890247082
253,229,4,886472400
326,218,4,887746219
938,596,4,880261610
17,97,5,880129527
528,300,4,882535639
647,317,3,884368371
862,293,4,889289327
317,3,2,884497516
186,791,5,879465340
726,1164,2,883709948
444,507,2,891200078
392,692,3,887746883
633,1047,3,875729668
12,869,3,882397271
893,287,3,879896141
494,401,3,888635050
320,514,5,879440109
24,7,4,885852150
449,370,3,887661961
325,669,3,879877387
560,132,3,885807888
266,154,3,878973088
205,359,1,888180081
884,207,3,885713406
206,169,4,877125221
425,481,5,879442737
415,442,5,893213549
662,110,3,889492562
747,654,3,879454879
13,8,4,879119260
536,237,4,886030966
636,254,3,882903645
563,271,3,888718415
428,439,1,882387411
355,891,1,891406241
346,86,3,881653830
93,366,4,891723328
331,96,5,888359903
239,894,5,885775711
204,983,1,888284710
632,299,4,875324233
199,221,5,876042340
690,55,4,875543025
429,8,3,877225726
678,69,4,884487325
918,659,4,875373945
313,1502,3,877890891
245,410,3,884923715
678,153,4,884486658
532,381,1,879191998
250,865,2,886272514
12,636,2,882396913
652,75,3,880150702
192,780,3,889124469
220,475,2,875244673
410,708,5,892845604
778,94,5,875999285
356,411,2,878951918
199,146,5,876042451
804,173,3,881694798
245,400,1,884923750
312,487,5,891013496
315,282,5,880853599
877,511,5,880867709
174,868,3,877107500
795,257,4,892611840
893,267,3,879896041
681,120,4,888520799
184,422,5,883524428
248,454,4,879640326
6,605,3,891352904
267,654,4,875309486
302,507,4,879467260
393,558,4,880888746
84,82,4,886282959
849,418,5,883195394
491,526,5,879969879
192,540,1,889125976
396,297,4,885349348
408,185,5,881109420
324,189,4,891478432
194,677,3,883295570
310,190,4,884364764
502,0,5,879438233
545,163,4,885141360
386,726,5,886484098
188,293,5,893264220
353,207,4,891217394
57,1102,5,884305150
215,762,4,880232953
450,335,4,879012811
565,85,4,881649622
746,128,5,888639138
486,226,3,883531279
309,747,3,879435729
536,55,5,886030652
662,259,2,889491861
232,55,5,877661776
377,1144,3,880334409
892,1214,3,874829287
780,171,5,879634362
874,333,4,876464800
785,8,5,882841955
326,87,2,887819194
642,230,2,891450316
540,559,3,883874872
323,826,4,880575715
896,202,4,879990813
449,1106,4,887138957
835,179,5,885754200
558,321,4,891034987
757,446,4,881977487
326,959,5,887745774
763,285,4,876232900
72,254,2,888792938
466,275,5,879532460
326,131,5,887820828
870,895,3,888192858
180,878,2,878961542
223,659,4,888103703
532,777,4,879192157
737,27,4,875350913
631,132,4,879457064
118,273,4,874775580
79,482,5,887401328
129,1272,2,880396792
723,881,1,883758267
932,163,2,874854461
776,152,1,875980541
892,116,4,874828772
618,577,4,885954215
853,471,1,882813143
62,1011,3,875747854
292,1263,3,888905582
278,173,4,875306636
822,49,5,878438435
193,654,5,879520813
534,517,5,879618569
652,929,4,880148885
10,413,3,891905393
390,227,2,877399486
441,432,4,883388283
756,469,3,888467016
920,251,4,879380142
888,1109,3,880182943
81,660,4,878769703
452,153,3,877554587
554,301,3,879962096
55,166,3,892911494
664,1027,4,884291133
63,229,5,889739994
747,171,4,879454810
879,20,2,880174961
0,262,1,875693007
881,454,3,879862652
549,891,2,883426119
766,169,5,891462717
235,426,5,890118153
503,1146,4,887832741
772,11,3,888540448
918,975,2,875289453
71,221,1,880036346
238,275,5,889179506
233,152,3,892333830
61,198,4,879373692
936,282,4,876769212
757,116,4,881976203
6,520,5,891353124
279,672,4,891701223
665,1046,3,880313858
715,707,4,879797443
261,416,2,879795319
17,519,4,880129595
341,248,3,874984661
150,473,5,879524222
455,863,4,881371660
75,76,2,882607017
258,749,4,888630424
535,69,2,882359906
759,49,3,875666268
629,931,2,885667108
183,693,5,889908824
129,195,5,875801695
344,237,5,884916495
869,196,5,875050723
867,178,4,877107056
521,529,4,876961314
471,124,5,875979041
803,428,4,879445037
744,7,4,880123627
382,192,4,891193072
800,299,5,890332748
874,752,3,876465188
290,183,4,874835198
129,67,5,875216283
401,747,3,876266860
133,337,4,891732532
631,203,4,879458277
61,117,2,879373007
5,533,4,883599354
732,13,5,879535368
339,14,5,884991396
560,197,3,885808986
620,1184,3,881445012
304,85,4,886323757
235,428,1,890118632
188,30,3,893266027
643,126,4,889076775
384,1020,5,879441572
307,447,3,887740866
252,3,4,891628670
802,324,4,880054885
462,13,1,890453075
404,317,5,885545167
229,421,3,880485633
116,116,5,880126461
789,258,2,884461023
307,132,3,887738225
456,947,1,882393156
366,99,5,876689878
922,124,4,880388289
180,819,1,878963342
520,221,4,884475799
904,236,3,884983951
312,648,3,891016325
513,647,3,886189869
177,743,3,882824028
100,471,3,877136711
605,691,5,880924790
814,98,4,878694665
66,124,4,875379643
225,526,4,883889430
624,478,4,891262983
487,513,2,891294063
775,671,3,892920381
422,619,4,891395711
494,1443,2,888637018
432,172,4,880585730
313,120,4,877886221
879,120,2,880167030
261,385,3,879795512
825,1090,3,885690379
762,194,4,878918360
75,95,5,875312034
633,976,3,877018033
338,326,4,891032150
312,93,3,891030490
824,507,4,880756725
465,91,4,890285034
475,432,4,883364250
488,288,2,891366748
932,126,5,874853898
175,926,3,886048305
157,116,3,880132719
781,309,4,891497963
763,98,4,876246687
402,110,4,879785974
600,95,2,876350185
743,173,4,881171421
714,52,1,875963946
732,1066,5,879535603
891,4,4,886611354
898,94,5,884121612
681,659,2,888517870
17,514,5,880130155
623,23,3,879793380
837,205,4,887067020
652,166,2,880153429
934,256,2,884472110
670,249,5,875389187
613,99,5,879464119
531,203,5,892863286
824,117,4,880756725
324,49,5,891478140
144,315,5,888396966
292,803,1,888907816
517,128,5,876823804
29,285,5,885941156
504,691,3,889334583
706,386,4,886287733
584,223,2,891283681
719,309,4,891262762
313,131,4,877890644
491,284,4,879969345
173,763,4,886434343
278,508,3,875296552
622,78,5,891035112
478,249,4,879460393
